================================================================================
 MOTION PREDICTION V8 ??TEMPORAL GRU + TRAJ REFINER + LATE-HORIZON LOSS
 Data Root:       E:\motion_planning\data\processed\prediction_pt_85k
 Output Dir:      .\checkpoints\v8_hardcls
 Resume Checkpoint: .\checkpoints\v6_temporal\best_error_score.pth
 Epochs:          20 (Batch: 32, LR: 0.0001)
 Neighbors/Map:   16 hist / 64 map pts
 Loss extras:     time_weight_end=2.5, weight_fde=0.75, cls=0.8, hard_cls=0.5
 aWTA:            tau 0.5->0.25, Top-2->1
 Workers/Prefetch: 8/4
 AMP:             bf16 (torch.bfloat16)
 Compute Device:  cuda (NVIDIA GeForce RTX 5080)
================================================================================
-> Detected 1 window(s) per pack
-> Train Scenes: 229653 | Val Scenes: 25725 | Train windows: 229653 | Val windows: 25725
-> Model params: 1.514M
-> Loading compatible weights from: .\checkpoints\v6_temporal\best_error_score.pth
-> Loaded 50/50 tensors (new layers stay random/zero)
-> Optimizer: AdamW fused=True
 [Epoch 19/20] Step [00100/7177] | Loss: 18.3964 | minADE6: 0.803m | minADE1: 1.421m | 7.3 steps/s | GPU -1% 101MB -1W | tau: 0.26, Top-1
 [Epoch 19/20] Step [00150/7177] | Loss: 21.8610 | minADE6: 0.821m | minADE1: 1.471m | 7.3 steps/s | GPU -1% 100MB -1W | tau: 0.26, Top-1
 [Epoch 19/20] Step [00200/7177] | Loss: 20.9789 | minADE6: 0.777m | minADE1: 1.411m | 4.6 steps/s | GPU -1% 101MB -1W | tau: 0.26, Top-1
 [Epoch 19/20] Step [00400/7177] | Loss: 20.4343 | minADE6: 0.775m | minADE1: 1.407m | 7.7 steps/s | GPU -1% 102MB -1W | tau: 0.26, Top-1
 [Epoch 19/20] Step [00600/7177] | Loss: 19.7624 | minADE6: 0.773m | minADE1: 1.382m | 6.7 steps/s | GPU -1% 101MB -1W | tau: 0.26, Top-1
 [Epoch 19/20] Step [00800/7177] | Loss: 20.4450 | minADE6: 0.763m | minADE1: 1.377m | 8.0 steps/s | GPU -1% 102MB -1W | tau: 0.26, Top-1
 [Epoch 19/20] Step [01000/7177] | Loss: 19.1660 | minADE6: 0.768m | minADE1: 1.373m | 6.8 steps/s | GPU -1% 101MB -1W | tau: 0.26, Top-1
 [Epoch 19/20] Step [01200/7177] | Loss: 21.0665 | minADE6: 0.777m | minADE1: 1.395m | 6.7 steps/s | GPU -1% 102MB -1W | tau: 0.26, Top-1
 [Epoch 19/20] Step [01400/7177] | Loss: 19.6342 | minADE6: 0.772m | minADE1: 1.404m | 5.7 steps/s | GPU -1% 101MB -1W | tau: 0.26, Top-1
 [Epoch 19/20] Step [01600/7177] | Loss: 19.2929 | minADE6: 0.772m | minADE1: 1.390m | 6.4 steps/s | GPU -1% 101MB -1W | tau: 0.26, Top-1
 [Epoch 19/20] Step [01800/7177] | Loss: 20.8931 | minADE6: 0.777m | minADE1: 1.403m | 6.5 steps/s | GPU -1% 101MB -1W | tau: 0.26, Top-1
 [Epoch 19/20] Step [02000/7177] | Loss: 19.6488 | minADE6: 0.764m | minADE1: 1.372m | 7.7 steps/s | GPU -1% 102MB -1W | tau: 0.26, Top-1
 [Epoch 19/20] Step [02200/7177] | Loss: 19.4711 | minADE6: 0.764m | minADE1: 1.380m | 6.0 steps/s | GPU -1% 103MB -1W | tau: 0.26, Top-1
 [Epoch 19/20] Step [02400/7177] | Loss: 20.4951 | minADE6: 0.762m | minADE1: 1.380m | 6.8 steps/s | GPU -1% 101MB -1W | tau: 0.26, Top-1
 [Epoch 19/20] Step [02600/7177] | Loss: 20.0750 | minADE6: 0.769m | minADE1: 1.387m | 8.2 steps/s | GPU -1% 101MB -1W | tau: 0.26, Top-1
 [Epoch 19/20] Step [02800/7177] | Loss: 20.8078 | minADE6: 0.794m | minADE1: 1.435m | 6.8 steps/s | GPU -1% 101MB -1W | tau: 0.26, Top-1
 [Epoch 19/20] Step [03000/7177] | Loss: 18.6884 | minADE6: 0.768m | minADE1: 1.384m | 8.9 steps/s | GPU -1% 101MB -1W | tau: 0.26, Top-1
 [Epoch 19/20] Step [03200/7177] | Loss: 20.0520 | minADE6: 0.779m | minADE1: 1.397m | 7.3 steps/s | GPU -1% 102MB -1W | tau: 0.26, Top-1
 [Epoch 19/20] Step [03400/7177] | Loss: 19.0907 | minADE6: 0.770m | minADE1: 1.389m | 6.9 steps/s | GPU -1% 101MB -1W | tau: 0.26, Top-1
 [Epoch 19/20] Step [03600/7177] | Loss: 20.5419 | minADE6: 0.765m | minADE1: 1.377m | 5.9 steps/s | GPU -1% 101MB -1W | tau: 0.26, Top-1
 [Epoch 19/20] Step [03800/7177] | Loss: 20.9275 | minADE6: 0.778m | minADE1: 1.402m | 6.9 steps/s | GPU -1% 101MB -1W | tau: 0.26, Top-1
 [Epoch 19/20] Step [04000/7177] | Loss: 19.1943 | minADE6: 0.773m | minADE1: 1.404m | 8.2 steps/s | GPU -1% 101MB -1W | tau: 0.26, Top-1
 [Epoch 19/20] Step [04200/7177] | Loss: 19.4160 | minADE6: 0.771m | minADE1: 1.382m | 8.2 steps/s | GPU -1% 100MB -1W | tau: 0.26, Top-1
 [Epoch 19/20] Step [04400/7177] | Loss: 20.5260 | minADE6: 0.767m | minADE1: 1.373m | 7.0 steps/s | GPU -1% 101MB -1W | tau: 0.26, Top-1
 [Epoch 19/20] Step [04600/7177] | Loss: 19.7176 | minADE6: 0.780m | minADE1: 1.405m | 8.3 steps/s | GPU -1% 103MB -1W | tau: 0.26, Top-1
 [Epoch 19/20] Step [04800/7177] | Loss: 20.4746 | minADE6: 0.779m | minADE1: 1.403m | 6.1 steps/s | GPU -1% 101MB -1W | tau: 0.26, Top-1
 [Epoch 19/20] Step [05000/7177] | Loss: 20.4627 | minADE6: 0.765m | minADE1: 1.379m | 8.6 steps/s | GPU -1% 101MB -1W | tau: 0.26, Top-1
 [Epoch 19/20] Step [05200/7177] | Loss: 20.0308 | minADE6: 0.766m | minADE1: 1.371m | 7.0 steps/s | GPU -1% 100MB -1W | tau: 0.26, Top-1
 [Epoch 19/20] Step [05400/7177] | Loss: 19.7460 | minADE6: 0.774m | minADE1: 1.397m | 6.0 steps/s | GPU -1% 102MB -1W | tau: 0.26, Top-1
 [Epoch 19/20] Step [05600/7177] | Loss: 21.4694 | minADE6: 0.765m | minADE1: 1.376m | 6.9 steps/s | GPU -1% 102MB -1W | tau: 0.26, Top-1
 [Epoch 19/20] Step [05800/7177] | Loss: 19.9140 | minADE6: 0.775m | minADE1: 1.399m | 9.2 steps/s | GPU -1% 101MB -1W | tau: 0.26, Top-1
 [Epoch 19/20] Step [06000/7177] | Loss: 20.2307 | minADE6: 0.758m | minADE1: 1.362m | 5.6 steps/s | GPU -1% 102MB -1W | tau: 0.26, Top-1
 [Epoch 19/20] Step [06200/7177] | Loss: 19.8936 | minADE6: 0.774m | minADE1: 1.402m | 7.6 steps/s | GPU -1% 100MB -1W | tau: 0.26, Top-1
 [Epoch 19/20] Step [06400/7177] | Loss: 19.2736 | minADE6: 0.770m | minADE1: 1.392m | 9.1 steps/s | GPU -1% 101MB -1W | tau: 0.26, Top-1
 [Epoch 19/20] Step [06600/7177] | Loss: 19.2660 | minADE6: 0.771m | minADE1: 1.395m | 9.3 steps/s | GPU -1% 101MB -1W | tau: 0.26, Top-1
 [Epoch 19/20] Step [06800/7177] | Loss: 20.7847 | minADE6: 0.773m | minADE1: 1.400m | 7.6 steps/s | GPU -1% 101MB -1W | tau: 0.26, Top-1
 [Epoch 19/20] Step [07000/7177] | Loss: 20.0541 | minADE6: 0.769m | minADE1: 1.384m | 5.6 steps/s | GPU -1% 101MB -1W | tau: 0.26, Top-1
Epoch 19/20 (1011.0s, 7177 steps) | Train Loss: 20.0192, minADE6: 0.772m, minADE1: 1.391m | Val Loss: 20.6243, val_minADE6: 0.8045m, val_minADE1: 1.4645m, val_minFDE6: 13.1907m, Error Score: 1.1345
[NEW BEST Error Score]: 1.1345 saved!
 [Epoch 20/20] Step [00050/7177] | Loss: 17.8097 | minADE6: 0.769m | minADE1: 1.375m | 8.0 steps/s | GPU -1% 102MB -1W | tau: 0.25, Top-1
 [Epoch 20/20] Step [00100/7177] | Loss: 22.0953 | minADE6: 0.754m | minADE1: 1.353m | 9.8 steps/s | GPU -1% 101MB -1W | tau: 0.25, Top-1
 [Epoch 20/20] Step [00150/7177] | Loss: 20.6454 | minADE6: 0.758m | minADE1: 1.339m | 5.1 steps/s | GPU -1% 100MB -1W | tau: 0.25, Top-1
 [Epoch 20/20] Step [00200/7177] | Loss: 18.5877 | minADE6: 0.778m | minADE1: 1.397m | 9.8 steps/s | GPU -1% 102MB -1W | tau: 0.25, Top-1
 [Epoch 20/20] Step [00400/7177] | Loss: 20.2861 | minADE6: 0.774m | minADE1: 1.388m | 7.3 steps/s | GPU -1% 101MB -1W | tau: 0.25, Top-1
 [Epoch 20/20] Step [00600/7177] | Loss: 20.1908 | minADE6: 0.775m | minADE1: 1.393m | 5.7 steps/s | GPU -1% 102MB -1W | tau: 0.25, Top-1
 [Epoch 20/20] Step [00800/7177] | Loss: 20.9313 | minADE6: 0.769m | minADE1: 1.387m | 7.7 steps/s | GPU -1% 101MB -1W | tau: 0.25, Top-1
 [Epoch 20/20] Step [01000/7177] | Loss: 20.0836 | minADE6: 0.766m | minADE1: 1.375m | 8.2 steps/s | GPU -1% 100MB -1W | tau: 0.25, Top-1
 [Epoch 20/20] Step [01200/7177] | Loss: 19.8738 | minADE6: 0.761m | minADE1: 1.374m | 6.8 steps/s | GPU -1% 101MB -1W | tau: 0.25, Top-1
 [Epoch 20/20] Step [01400/7177] | Loss: 19.0545 | minADE6: 0.767m | minADE1: 1.381m | 7.5 steps/s | GPU -1% 102MB -1W | tau: 0.25, Top-1
 [Epoch 20/20] Step [01600/7177] | Loss: 21.0133 | minADE6: 0.771m | minADE1: 1.385m | 6.6 steps/s | GPU -1% 102MB -1W | tau: 0.25, Top-1
 [Epoch 20/20] Step [01800/7177] | Loss: 19.7492 | minADE6: 0.771m | minADE1: 1.402m | 6.6 steps/s | GPU -1% 101MB -1W | tau: 0.25, Top-1
 [Epoch 20/20] Step [02000/7177] | Loss: 19.0769 | minADE6: 0.774m | minADE1: 1.393m | 7.9 steps/s | GPU -1% 102MB -1W | tau: 0.25, Top-1
 [Epoch 20/20] Step [02200/7177] | Loss: 19.2848 | minADE6: 0.772m | minADE1: 1.387m | 7.0 steps/s | GPU -1% 102MB -1W | tau: 0.25, Top-1
 [Epoch 20/20] Step [02400/7177] | Loss: 20.9051 | minADE6: 0.777m | minADE1: 1.393m | 6.1 steps/s | GPU -1% 102MB -1W | tau: 0.25, Top-1
 [Epoch 20/20] Step [02600/7177] | Loss: 19.7143 | minADE6: 0.778m | minADE1: 1.402m | 6.8 steps/s | GPU -1% 100MB -1W | tau: 0.25, Top-1
 [Epoch 20/20] Step [02800/7177] | Loss: 19.7678 | minADE6: 0.777m | minADE1: 1.409m | 8.3 steps/s | GPU -1% 101MB -1W | tau: 0.25, Top-1
 [Epoch 20/20] Step [03000/7177] | Loss: 20.0867 | minADE6: 0.771m | minADE1: 1.392m | 8.3 steps/s | GPU -1% 101MB -1W | tau: 0.25, Top-1
 [Epoch 20/20] Step [03200/7177] | Loss: 20.8387 | minADE6: 0.774m | minADE1: 1.400m | 5.9 steps/s | GPU -1% 101MB -1W | tau: 0.25, Top-1
 [Epoch 20/20] Step [03400/7177] | Loss: 21.1185 | minADE6: 0.767m | minADE1: 1.381m | 8.1 steps/s | GPU -1% 100MB -1W | tau: 0.25, Top-1
 [Epoch 20/20] Step [03600/7177] | Loss: 20.1720 | minADE6: 0.761m | minADE1: 1.371m | 8.1 steps/s | GPU -1% 101MB -1W | tau: 0.25, Top-1
 [Epoch 20/20] Step [03800/7177] | Loss: 20.0667 | minADE6: 0.774m | minADE1: 1.382m | 6.9 steps/s | GPU -1% 104MB -1W | tau: 0.25, Top-1
 [Epoch 20/20] Step [04000/7177] | Loss: 20.3572 | minADE6: 0.765m | minADE1: 1.382m | 8.3 steps/s | GPU -1% 101MB -1W | tau: 0.25, Top-1
 [Epoch 20/20] Step [04200/7177] | Loss: 19.5821 | minADE6: 0.772m | minADE1: 1.383m | 7.1 steps/s | GPU -1% 102MB -1W | tau: 0.25, Top-1
 [Epoch 20/20] Step [04400/7177] | Loss: 20.8130 | minADE6: 0.773m | minADE1: 1.394m | 7.8 steps/s | GPU -1% 100MB -1W | tau: 0.25, Top-1
 [Epoch 20/20] Step [04600/7177] | Loss: 19.5090 | minADE6: 0.767m | minADE1: 1.385m | 9.5 steps/s | GPU -1% 101MB -1W | tau: 0.25, Top-1
 [Epoch 20/20] Step [04800/7177] | Loss: 20.5045 | minADE6: 0.782m | minADE1: 1.407m | 9.2 steps/s | GPU -1% 101MB -1W | tau: 0.25, Top-1
 [Epoch 20/20] Step [05000/7177] | Loss: 20.3320 | minADE6: 0.774m | minADE1: 1.403m | 7.8 steps/s | GPU -1% 101MB -1W | tau: 0.25, Top-1
 [Epoch 20/20] Step [05200/7177] | Loss: 19.4341 | minADE6: 0.773m | minADE1: 1.403m | 9.5 steps/s | GPU -1% 101MB -1W | tau: 0.25, Top-1
 [Epoch 20/20] Step [05400/7177] | Loss: 20.3698 | minADE6: 0.761m | minADE1: 1.366m | 9.4 steps/s | GPU -1% 101MB -1W | tau: 0.25, Top-1
 [Epoch 20/20] Step [05600/7177] | Loss: 19.3048 | minADE6: 0.777m | minADE1: 1.391m | 9.2 steps/s | GPU -1% 101MB -1W | tau: 0.25, Top-1
 [Epoch 20/20] Step [05800/7177] | Loss: 19.8150 | minADE6: 0.773m | minADE1: 1.404m | 9.5 steps/s | GPU -1% 101MB -1W | tau: 0.25, Top-1
 [Epoch 20/20] Step [06000/7177] | Loss: 19.6913 | minADE6: 0.774m | minADE1: 1.410m | 9.3 steps/s | GPU -1% 101MB -1W | tau: 0.25, Top-1
 [Epoch 20/20] Step [06200/7177] | Loss: 18.9729 | minADE6: 0.756m | minADE1: 1.369m | 7.6 steps/s | GPU -1% 100MB -1W | tau: 0.25, Top-1
 [Epoch 20/20] Step [06400/7177] | Loss: 20.1903 | minADE6: 0.768m | minADE1: 1.383m | 9.2 steps/s | GPU -1% 101MB -1W | tau: 0.25, Top-1
 [Epoch 20/20] Step [06600/7177] | Loss: 20.1154 | minADE6: 0.777m | minADE1: 1.394m | 9.4 steps/s | GPU -1% 100MB -1W | tau: 0.25, Top-1
 [Epoch 20/20] Step [06800/7177] | Loss: 19.5767 | minADE6: 0.771m | minADE1: 1.399m | 9.5 steps/s | GPU -1% 103MB -1W | tau: 0.25, Top-1
 [Epoch 20/20] Step [07000/7177] | Loss: 19.7836 | minADE6: 0.778m | minADE1: 1.400m | 9.5 steps/s | GPU -1% 102MB -1W | tau: 0.25, Top-1
Epoch 20/20 (915.6s, 7177 steps) | Train Loss: 20.0143, minADE6: 0.771m, minADE1: 1.389m | Val Loss: 20.6272, val_minADE6: 0.8083m, val_minADE1: 1.4660m, val_minFDE6: 13.1934m, Error Score: 1.1372

V6 Training Completed! Best Error Score: 1.1345, Best minADE6: 0.8032m
